ID,y,oof_lgb,oof_cat,oof_rank,oof_stack,oof_final
28823,0,0.050519543039266736,0.04563161229648556,0.03384929779555633,0.08231759467496792,0.03218980535385597
28824,0,0.093563022855971,0.1008953092680706,0.28481673116222445,0.10582294357239441,0.2888096583909445
28825,0,0.10929545243536425,0.10070386987482109,0.3227531631810079,0.10820011902256996,0.32176761308462687
28826,0,0.21138566872384326,0.21687390395213874,0.6836384190616983,0.18126240730433615,0.6853341449628244
28827,0,0.24819335519049135,0.23208883357836269,0.7204878472977085,0.19926127840484528,0.7195820108120642
28828,0,0.10506058462205163,0.11648841588691601,0.34971085699378235,0.11334744679375351,0.355421250199284
28829,0,0.05343267164042951,0.06390160397707516,0.07872081394843254,0.08801957092740469,0.08143832340536546
28830,0,0.07216808697713918,0.09355937306998185,0.20511761380929605,0.10007108013424455,0.2149658680812209
28831,0,0.17514912593318796,0.1515560818160632,0.5609374320622635,0.14045061233264222,0.5581402089945939
28832,0,0.07438850274144888,0.07197119469095523,0.15102830557850339,0.09332249010694164,0.15047031030334648
28833,0,0.07466151955139769,0.06499105717428857,0.13246228096873777,0.09116934929088241,0.129657811209183
28835,1,0.21048000889631696,0.17494952751275922,0.6413104917605112,0.1589040265540554,0.6382306477093206
28836,0,0.07886714852359744,0.05716692368545112,0.12474455411104832,0.0893238012891693,0.11742539530704234
28838,0,0.029994735835452598,0.033778756401561874,0.003174051045697639,0.07662748427884296,0.0028841833702914622
28839,0,0.13001116792993828,0.1302795463003761,0.4368450802208792,0.12295703941972842,0.4387871936461006
28840,1,0.6064750082990328,0.6474129309401492,0.9197356406800296,0.678832339674326,0.9198370943664217
28841,1,0.10479385844987806,0.09265737069963213,0.2904691508326449,0.1046364829161448,0.28837485687783526
28842,0,0.24270223620612663,0.24277665132870624,0.7229879559980869,0.2042731539411677,0.723553197965129
28843,0,0.08724660379566354,0.07094317013061646,0.18320361754858905,0.09477654629446546,0.1784860211313535
28846,0,0.0775415078905631,0.07856471381468015,0.17909474324970653,0.09587810266914269,0.1802397205675609
28847,0,0.18051067300235263,0.13746533304696426,0.5404800208704726,0.13521255166950727,0.5347189008217749
28848,0,0.12250719754276984,0.12274707377595133,0.4048002087047263,0.11866249975882054,0.4064379610707712
28849,0,0.3291793316613928,0.3514256061085664,0.8045349797817296,0.30747668217045254,0.8052668956621302
28850,0,0.05324705794237504,0.060188998118239675,0.0693943214922388,0.08688515096381086,0.07127846138237895
28851,0,0.04356712743512852,0.030243243846935143,0.0094134527588156,0.07725466525139908,0.007406119106627824
28853,0,0.06568116752593672,0.06705297049739482,0.11291795295447628,0.09060066783621631,0.11435279794773685
28854,1,0.13181683347427808,0.11400863655082383,0.40436540719161707,0.11683394650074376,0.40120584952968974
28855,0,0.045096955208712375,0.04438799812080198,0.02437062480977434,0.08130483723090479,0.02339232140527849
28857,0,0.1572733392057602,0.15022154159583084,0.5299360841775729,0.13638619087076076,0.5300520312477354
28858,0,0.09121074635017928,0.07339085620479333,0.2016609417800774,0.0961253291107855,0.19631288316883344
28859,0,0.34499396595355025,0.3598719307486996,0.8125135875472846,0.31982824535342935,0.8127309883038393
28860,0,0.09136411815371145,0.0751505308192031,0.20687855993738857,0.09672161768831035,0.20206675652564607
28861,0,0.25724440508376956,0.2064446086269764,0.7077264228879516,0.18659385852031699,0.7046683189124164
28862,0,0.054984607770144744,0.031094938150135067,0.027262054871950953,0.07882066909448109,0.020826992477933823
28863,0,0.17923963376709234,0.16378069519580526,0.5876125048915171,0.14690495012433444,0.5864312941142369
28864,0,0.11332102478629533,0.10741055735171368,0.3483629723031436,0.1112954455717217,0.3481890516978999
28865,0,0.045875395507640915,0.04826036953918601,0.03137092917083351,0.08249120471993993,0.03108830818731249
28868,0,0.04224274865278997,0.05222469082633643,0.0344580199139093,0.0831708818812374,0.03494354827021465
28870,0,0.09192713095292727,0.09248780102704027,0.257576416365929,0.10263299400642177,0.25928663565082544
28871,1,0.19653826328131024,0.18009206953224566,0.633549284751511,0.15844887764248416,0.6324188008174269
28872,0,0.12894329456577552,0.14794400695016305,0.47123787990782207,0.13007909182738922,0.4774555415452846
28873,0,0.09226476026024141,0.09849965413029689,0.27485977651202226,0.10477814005173271,0.2784468889951737
28874,0,0.1143088833279082,0.10023445235350725,0.3335145006304622,0.10881893472972912,0.3306810441033668
28875,0,0.2278846201067549,0.2353365343531399,0.7089003869733467,0.1959524363865049,0.7103062451990666
28876,0,0.22118955361599663,0.1869973974123773,0.6661376581590503,0.16744668844570781,0.6632172413293331
28878,0,0.09467425923481958,0.09378560211538707,0.26798991260489585,0.10349573330699356,0.26927257706856816
28879,0,0.08661721693798234,0.0888679527669516,0.23216226792469236,0.1006059740030927,0.23495224430047681
28880,1,0.6439961246742398,0.6287674322338588,0.9228227314231053,0.6769035002720041,0.9217357276403323
28881,1,0.1314069647366794,0.13326114048735102,0.44601939214748465,0.12441423799900216,0.4479180254213951
28883,1,0.12450702033992167,0.05856053810226618,0.24281490499586939,0.09600299088441579,0.22325608359783758
28884,0,0.2514617541956577,0.2531907363952245,0.7337058132962302,0.21306977359046833,0.7344957027117122
28885,0,0.06894354488657808,0.08291913586477044,0.16722466194182356,0.09608033107282463,0.17322492282273141
28886,0,0.16734374097039978,0.21953786955609234,0.6300491325709814,0.17228983131837897,0.6432888386451585
28887,0,0.16394760043108164,0.13868061460731243,0.5188921257445975,0.13261562033019525,0.5148629650564517
28888,0,0.12548197517807208,0.11248661973404257,0.38819079090395237,0.1151920988936674,0.38623418409496063
28889,0,0.08947459738813394,0.09982536069492536,0.2699899995651985,0.10481838098264133,0.2753742916358682
28890,0,0.13255065970855423,0.06915281069330029,0.2864472368363842,0.10068236824705284,0.2714755714016551
28891,0,0.35227500779036364,0.2833122473391953,0.7882951432670986,0.2631562543331387,0.7852225459077932
28892,0,0.117302516967699,0.10647314140734435,0.35545023696682465,0.11158898293906296,0.35382697798455004
28893,1,0.20011917026794807,0.1841265692047825,0.6433757989477804,0.16126178889065712,0.6423902488513994
28894,0,0.4089984149080079,0.5598888798583019,0.8675811991825731,0.5247649510746015,0.8722843022160384
28895,0,0.19333676954126963,0.17684500754181648,0.6254402365320231,0.1561455126033985,0.6245054132788382
28896,0,0.1448704809018253,0.1904545336296754,0.5649158659072133,0.15251147171077134,0.5794599765207183
28897,0,0.3078200278126749,0.32039797297159045,0.7861428757772078,0.2762840817530166,0.7864979636795804
28898,0,0.07211324365013928,0.057751890317786755,0.10743945388929954,0.08861090914938856,0.10304795860689596
28899,0,0.07656411121912383,0.10008603464674619,0.2356406800295665,0.10295405646582514,0.24588025566328972
28900,1,0.75306548590973,0.7678440994899812,0.9769989999565198,0.8081784229012565,0.9769845065727495
28901,0,0.039234746658961844,0.027433229899781218,0.0051089177790338705,0.07601080429580118,0.003884226850442773
28902,0,0.07276470647746573,0.07722929101916386,0.16083307969911737,0.09477632937936688,0.16355783584793543
28903,0,0.18947729855818865,0.20310592107864026,0.648854298012957,0.16867370686345326,0.6528544719335623
28904,0,0.04244437151606225,0.03996047540461666,0.015348493412757076,0.07975675026165888,0.014348449932605764
28905,0,0.05985739180387105,0.06294110860832883,0.08893864950650028,0.08857120368491198,0.09056915518066004
28906,0,0.1698658909642939,0.1424380285877563,0.5359798252097918,0.13536671782461476,0.5321680652782006
28907,0,0.27763265298334944,0.24384442544487883,0.7429018652984912,0.21433855855580788,0.7410177254083511
28908,0,0.10443221256280286,0.09076404522479094,0.28492543154050176,0.10391879861953945,0.28195428786758847
28909,1,0.08147308014155157,0.05880524518173412,0.13637549458672116,0.09017170565547009,0.12820847283215211
28910,0,0.06221908877981338,0.04687656568004696,0.05976346797686856,0.08412567531712596,0.054466136208820674
28911,1,0.29462610881954965,0.348501520231411,0.7905778512109223,0.2933613347232825,0.7933533342029365
28912,0,0.10841142007832423,0.09434772158632579,0.3032305752424018,0.10578688885033667,0.30096960737423367
28913,0,0.12111988212811894,0.10712139401482446,0.36636375494586726,0.11244837591862906,0.363769439250982
28914,0,0.06287837003778071,0.06469080432880321,0.10067829036045045,0.08950166334280182,0.10180152760264938
28915,0,0.10173256516587444,0.1066228844913532,0.31875298926040263,0.10915697442107623,0.3217386263170863
28917,0,0.20527775940282939,0.16007427982151085,0.614831079612157,0.15050898208362473,0.609852602287056
28918,0,0.08622882612408164,0.09617332234113511,0.25148919518239926,0.10305200238669959,0.2568517471774135
28920,0,0.08639721286339999,0.08300989040610846,0.21587895125875037,0.09860505755763443,0.2157485108048176
28921,1,0.4057849943614419,0.3793751382873281,0.8327753380581764,0.35834080471508084,0.8319926953345798
28923,0,0.19442999010855322,0.19881072944434333,0.6516805078481673,0.1675494404859641,0.6536516080409293
28924,0,0.07176931950140104,0.06215759233376893,0.1177659898256446,0.08990758652630136,0.11452671855298058
28925,0,0.6361687704932452,0.6479803617786244,0.9255402408800383,0.6897274040216355,0.9248952853022595
28927,1,0.46735359126172743,0.44859321703628297,0.8630592634462368,0.44447742702213466,0.8622403872632144
28928,0,0.136928430750966,0.10678659936565757,0.3978651245706335,0.11491319684032336,0.39197356406800293
28930,1,0.15662654708182894,0.13664381666358907,0.5009783034044959,0.13038366333064744,0.49784773251010916
28931,0,0.19622791494178574,0.1815493740092034,0.635245010652637,0.1591109026107578,0.6344768613128107
28932,0,0.09132134872222389,0.054698977649095724,0.15341971390060438,0.09022368003424382,0.1397596996970883
28933,1,0.32042827636413274,0.332926765872024,0.7960780903517544,0.2899751030902556,0.7961940374219169
28934,0,0.3700459027879526,0.35796222394901117,0.8184051480499153,0.32718123026855445,0.8178906329260692
28936,0,0.08030467812574632,0.06185768861428727,0.14083221009609112,0.0909573064172179,0.134397147702074
28937,0,0.11461763931735611,0.09592420858347062,0.32240532197052046,0.10731044784215679,0.3185500818876183
28938,0,0.10822480450825174,0.08983762600953138,0.2907735118918214,0.10417032619822361,0.28689653173326374
28939,0,0.12861207858515616,0.11759683198040356,0.4062785338492978,0.11768616913918904,0.4044813542617795
28941,0,0.585366736138274,0.5825058077411903,0.9042567068133397,0.6155795294101416,0.9034450773222025
28943,0,0.04305697378544847,0.04146296471900002,0.017587721205269795,0.0802445210103922,0.01682681855732858
28944,0,0.08170285591093727,0.0645788404842399,0.15141962694030175,0.0919938440558403,0.14558603997275243
28945,0,0.30519613808371604,0.285787337684075,0.7729901300056524,0.25031303854389486,0.771845152687798
28946,0,0.11164377192608077,0.14480587791747945,0.42619244314970217,0.12562984040204805,0.4377581633984087
28947,1,0.09182920508547779,0.07033763379396814,0.19439975651115265,0.09522241014955847,0.187892227198284
28948,0,0.11766118572627415,0.09520435139851417,0.32755771990086524,0.1075265359696752,0.3226806962621563
28949,0,0.11512017539665634,0.10992142175991079,0.35884168876907696,0.11252150666088315,0.35894314245546904
28950,0,0.0732583539713731,0.07221658258673466,0.14863689725640244,0.09324475966191602,0.14860066379697667
28951,1,0.23491404274231859,0.2552753846640016,0.7245749815209357,0.20988338158132294,0.7271330637563952
28952,0,0.23419748425204187,0.15731824892476784,0.63374494543241,0.155264373415028,0.6289983622476338
28954,0,0.06756636590241147,0.08244701177911425,0.1624635853732771,0.09573264779210673,0.16854355986492164
28955,0,0.09269623492665871,0.07827957392355443,0.22014000608722117,0.09794226020079942,0.2159514181776019
28956,0,0.043105527925802314,0.026721273164200764,0.008239488673420583,0.07626608356831538,0.0061307013348406445
28957,0,0.10742926608281858,0.08684292479115054,0.28038175572850993,0.10300802261570892,0.2759395336029103
28958,0,0.1279053370172578,0.10772511588786944,0.3826688116874647,0.11378277697252465,0.3785381973129267
28959,1,0.6445310952015558,0.6400472794718224,0.9254967607287273,0.6862660194244615,0.9245184573242314
28960,0,0.05778371271815249,0.06936203189937684,0.1010043914952824,0.09025564426816039,0.10496108526457672
28962,0,0.16262508250414034,0.15830396687173476,0.5541762685334145,0.14104479469912315,0.5546907836572604
28963,0,0.19314959909012047,0.17614637797246685,0.6244401930518719,0.15576079821775113,0.6233314491934433
28964,1,0.06552225473292769,0.06626333617606753,0.11083090569155181,0.09033590091542973,0.11184544255547342
28965,0,0.22691085676751377,0.19105998519613646,0.6745945475890256,0.17089469284993206,0.6718552980564372
28966,1,0.18780421580721124,0.14631900759418995,0.5691117005087178,0.14056677929859118,0.563821615432555
28969,0,0.1865678220460263,0.18615613130853473,0.6284621070481324,0.15931817924563066,0.6301868197167991
28971,0,0.20873125163057785,0.27286236812273285,0.7117048567329014,0.21377546382019505,0.7199588387900923
28973,0,0.1192359965067256,0.1142129915184815,0.3785599373885821,0.11481636401646618,0.3787266113019407
28974,1,0.10439224765379065,0.1060690292760574,0.3244271490064785,0.10937609207823916,0.3263040422047335
28975,1,0.6663869090292882,0.742586170609396,0.9539762598373842,0.7689775700317406,0.9564473817702219
28976,0,0.06801599125344342,0.05744324376069206,0.09528675159789557,0.08798121257593962,0.09235184138440804
28977,0,0.10395299153882873,0.12151703657561355,0.3586677681638332,0.11507159962131401,0.36623331449193447
28978,0,0.26656698594066014,0.21036367898071048,0.7157702508804731,0.19116738137504877,0.7124512659970724
28979,1,0.25298635598823677,0.2327136324802387,0.7234444975868516,0.2008839611398718,0.7222777801933417
28980,1,0.6686131113552766,0.6549652951592638,0.9350189138658203,0.7063670152803156,0.9333449280403495
28981,0,0.10952711461207174,0.11343788200684943,0.3533849297795556,0.11292947855508496,0.35668217458730084
28982,0,0.051769109322856555,0.056892769646682176,0.05795904169746511,0.08572148420262682,0.05904604548023828
28985,1,0.16115644109860744,0.13394074172614673,0.5040436540719162,0.13007099882030915,0.49931156427091034
28986,0,0.19586315317324715,0.20059800966666314,0.6548762989695205,0.16881262882650538,0.6569850863081004
28987,0,0.09942936906454398,0.07193011104945116,0.21872690116961607,0.09681360010400498,0.21038595880980335
28988,0,0.1710119358678177,0.14194687012380977,0.536740727857733,0.13536950564022251,0.5326898270939316
28989,1,0.40230820046953797,0.40235197250126087,0.8376233749293447,0.37704210851010167,0.837645115005
28991,0,0.14199481511738501,0.12938174417035006,0.4583677551197878,0.12470721765429298,0.4567879762888241
28993,0,0.10611026514655064,0.09254198147134102,0.2930344797599896,0.10479672143070906,0.29065031812977377
28994,1,0.05293620233979278,0.04865890028995861,0.04313231010043915,0.08347899303606729,0.04156702465324579
28995,0,0.052378399177002655,0.04215567531989192,0.03204487151615287,0.08156516671508546,0.029102714610780178
28996,1,0.7416636840064834,0.7518703902959517,0.9724770642201834,0.7957280928374983,0.9722016899285476
28997,0,0.2967941133553685,0.26611215934879306,0.7619679116483326,0.23427161499844948,0.7601200052176181
28998,0,0.07643431601555703,0.06054317433091546,0.1268098612983173,0.09003361049318995,0.12112120816847109
28999,0,0.45916731198081023,0.4243796636737264,0.8561676594634549,0.4189537819647379,0.854906735075438
29001,0,0.16086214519354441,0.15632831017547566,0.5477846862907083,0.13980491772286674,0.5480093337391482
29002,1,0.16589841618408444,0.168913646726765,0.5756772033566677,0.1465958748007975,0.5777932373871328
29003,1,0.35100026725215194,0.35847392174563375,0.813796252010957,0.32081500607998736,0.8138324854703827
29004,0,0.1205104186605122,0.072207316242298,0.2702291403974086,0.09994763542564647,0.25779381712248356
29005,0,0.5813702599650077,0.5949141752428002,0.9056045915039784,0.6250002219598606,0.9050973230720176
29007,0,0.23271408659012893,0.2520373311214845,0.721161789643028,0.20728939820992617,0.7236691450352915
29008,0,0.11294174940214477,0.12502837988757007,0.387799469542154,0.11793109046465852,0.39291563401307306
29009,0,0.0892930954086985,0.08075718184985162,0.21690073481455716,0.09827394008938926,0.2152412423728568
29010,0,0.11458246654947768,0.147576438831712,0.43832340536545067,0.12730500573657816,0.4494978042523588
29011,0,0.231250401356402,0.20990358837291243,0.6944867168137745,0.1821836947938313,0.6931750655825616
29013,0,0.11942226171938612,0.11670757170122856,0.3844949780425236,0.11580094483314457,0.38532110091743116
29014,0,0.11367076694712877,0.11619673233156365,0.36947258576459846,0.11465184989218555,0.37226256214038295
29015,0,0.06324654582296578,0.058595537798146934,0.08628636027653376,0.08770549859784092,0.08535153702334884
29016,1,0.7141164303103122,0.7183388682850732,0.9610852645767207,0.7666209341311514,0.9609258373552473
29017,0,0.1925311903276934,0.1848709689780607,0.6348536892908387,0.15997359821035795,0.6351870371175559
29019,0,0.11399728969540375,0.1256504742862598,0.3915822427062046,0.11835288715738727,0.3966839137933533
29020,1,0.3711931465373435,0.331522821059607,0.8106656811165702,0.30615043344158716,0.8090786555937214
29022,1,0.24164064425818474,0.22748817342655075,0.7134658028609939,0.19484672698689007,0.71281360059133
29023,0,0.39934427199828104,0.3519503766850608,0.8235358059046045,0.3327380983817671,0.8222531414409322
29025,1,0.09135722461571448,0.07737181644185194,0.21331362233140572,0.0974503508036391,0.20926996825948954
29026,1,0.662262904438261,0.6743088741074071,0.9377364233227532,0.7190925016682262,0.9374030754960362
29028,1,0.1252859072192673,0.10974804914230596,0.38149484760206964,0.11411794190993983,0.3787555980694813
29030,0,0.09345751793533785,0.07456317742546259,0.21109613461454846,0.09682690566607563,0.2054292215603577
29032,0,0.18481918141990036,0.15624927626500465,0.5839601721813992,0.14452152906990978,0.5804020464657883
29033,0,0.14024592431554325,0.12115785572885225,0.4365189790860472,0.12107871932938294,0.4338014696291143
29034,1,0.36480354342760524,0.3479593926449397,0.8140353928431671,0.3171334914485271,0.8131802832007189
29035,0,0.11436251394394928,0.10969620063900168,0.3563850602200096,0.11231429884908457,0.35656622751713846
29036,1,0.17467322520325776,0.18642015238003867,0.611635288490804,0.1568742707159779,0.6162441845297622
29038,0,0.2175310090291449,0.17446518118477572,0.6472890125657638,0.1601988304474391,0.6438395872284303
29040,0,0.13012420001162336,0.12975745275273262,0.4361276577242489,0.12276600293413953,0.4378451237010305
29042,1,0.16224304592379146,0.1582298431348581,0.5532414452802296,0.14093587786909592,0.5538356740148123
29043,0,0.3850415742324484,0.3702685256337853,0.8254706726379408,0.3428887705198514,0.8251228314274535
29044,0,0.15806945583114493,0.16144953762947853,0.5508500369581286,0.1415758836455336,0.5534298592692436
29045,1,0.3160355943517966,0.2979927832891735,0.7821861820079135,0.262392870934573,0.7809180109280115
29046,0,0.10054558564711032,0.10168179172582385,0.3039914778903431,0.10718439966799753,0.30581039755351686
29048,0,0.08989632223074236,0.06993321275586169,0.18737771207443804,0.09482167217428211,0.1815441251068887
29049,0,0.2510571094270446,0.242580761421234,0.7283577546849863,0.20637114179761704,0.7280896270852356
29051,0,0.07529162087365868,0.07051758817269924,0.14898473846688987,0.09298642333296249,0.1478035276896097
29052,0,0.37400094840155856,0.38515448599950103,0.8269055176312013,0.35146112994203244,0.827166398539067
29053,1,0.5589868599628097,0.6250508301041581,0.90732205748076,0.6427570257527871,0.9076771453831326
29054,0,0.36241563324613624,0.30847400069394065,0.8002304448019479,0.285195278332373,0.7978897633230431
29055,1,0.08404707930560515,0.09019038989950323,0.22940127831644855,0.10067608819345503,0.2334159456208241
29056,0,0.1158054941807759,0.09720774388725625,0.32905778512109224,0.10795806767268228,0.32501413104917604
29057,0,0.6410023349861567,0.67729674405371,0.9330623070568285,0.7143434491459133,0.9335333420293636
29058,0,0.0773216372533205,0.06276448468413114,0.13457106830731771,0.090837093939225,0.12974477151180486
29059,1,0.17566920409196557,0.1527477908935255,0.5637636418974739,0.141093137112328,0.5611838195863589
29060,0,0.15534690007453708,0.15969161035350773,0.5433931910083047,0.14024222241938708,0.5459657666275346
29061,0,0.13536136784687128,0.11658592671685448,0.41756163311448324,0.11843499111829585,0.41423540153919736
29062,0,0.0909756224475429,0.06787125260380415,0.18509500413061436,0.09431037907993953,0.17738452396481005
29063,0,0.20340690551156496,0.24561454640985936,0.6943345362841863,0.19574697828169,0.700465237619027
29066,0,0.10269916785177909,0.09403580080389416,0.28931692682290533,0.1048012969021284,0.2882009362725915
29067,0,0.1638543957687481,0.15132331072228608,0.5433714509326493,0.1381430299372618,0.5422119802310246
29068,0,0.14639913719190703,0.12936845291497673,0.4664333231879647,0.1254859823419021,0.4643100424656144
29069,0,0.09770070288185051,0.08768964786503998,0.2588373407539458,0.101844690881798,0.2573880023769149
29070,0,0.11520303899385327,0.08995563921545056,0.30788295143267097,0.10527616577072,0.30225951852979116
29071,0,0.1087238113429709,0.10786168996582708,0.3386016783338406,0.11072420751399964,0.33991332956505355
29073,0,0.12004481873935217,0.10255503608799224,0.35277620766120266,0.11057962517469312,0.3490006811890372
29074,0,0.6291441856720604,0.7407393816703701,0.9445845471542241,0.7567672691409624,0.9478672985781991
29075,1,0.38228848730896825,0.40683244682207464,0.8340580025218488,0.37334326423027314,0.8347174514833978
29076,0,0.05667040484857679,0.049346214556722535,0.051458759076481585,0.0841432577549789,0.04897314375987361
29077,0,0.18258018203251347,0.16458718939016617,0.5939823470585677,0.14796798431680344,0.5923590880762931
29078,0,0.22097444740568997,0.19149545423344155,0.6709856950302187,0.16976052012923654,0.6684928330217256
29079,0,0.43674710865253896,0.4293296638773018,0.852276185921127,0.4145968890759991,0.8516892038784295
29081,1,0.3060748066599695,0.27103782088249456,0.767902952302274,0.24034506147283755,0.7660043190283635
29082,1,0.4436390338348663,0.4005024445382938,0.8472759685203705,0.39130894574971153,0.845891850370306
29083,0,0.45136298216274273,0.47806026602417157,0.8651463107091613,0.46540658737940466,0.8657912662869399
29084,0,0.0515585501959561,0.06753667781362808,0.08391669203008827,0.08887205036025854,0.08846761453396525
29085,1,0.4825122394673843,0.54753376875808,0.8826470716118092,0.5430026784705715,0.8837485687783527
29086,0,0.2292376002704844,0.215680477768936,0.6970520457411191,0.18493739215390373,0.6967114512225169
29087,0,0.13932550925530657,0.09360102290345843,0.3681681812252707,0.11036456060258765,0.35853732770990043
29090,0,0.15264768920640961,0.12878908960735058,0.4772816209400409,0.12636590858900637,0.4734988477759903
29091,0,0.18552100424467138,0.17550142240890143,0.6137658159050394,0.15382089869585489,0.6136788556024175
29092,1,0.36201725698794424,0.42299926135111576,0.832753597982521,0.3798245067357118,0.8347464382509385
29093,0,0.18645274108587548,0.13986719610220577,0.5542414887603809,0.1374103158048376,0.5482702146470136
29094,0,0.054339216978832414,0.034583409009399026,0.027914257141614853,0.0796980880862978,0.022624172065452124
29095,0,0.14572917633499327,0.14497898530016445,0.4978259924344537,0.13192290740392568,0.4994564981086134
29096,1,0.12456009274294458,0.097744438833435,0.35018913865820256,0.10953336998060048,0.34395698363696975
29097,0,0.09950835184692339,0.09825953611934297,0.2925779381712248,0.10580350463661768,0.2939548096294042
29099,0,0.08962425248161475,0.0851886254123095,0.23033610156963347,0.09980383969971672,0.2306187225531545
29100,0,0.14588508318524288,0.14726529263618832,0.5024348884734119,0.13293644773704372,0.5047031030334652
29101,0,0.12783611378134427,0.1302288663420665,0.4326709856950302,0.12255553318744761,0.43517834108729364
29102,0,0.07462715891213846,0.0781749133219668,0.16944214965868082,0.09534181971509624,0.1715436903053756
29103,0,0.21497666665828546,0.22059274498118744,0.6898995608504718,0.18421621064952967,0.6914793396814355
29104,0,0.10907923298404854,0.09824529891930212,0.3157311187442932,0.10728057940701695,0.313984665999971
29105,0,0.08249154428854386,0.06856619395438027,0.16365928953432757,0.09335821485090431,0.1590938736466803
29106,1,0.4170672212452464,0.4358738230477851,0.8485803730596982,0.41277971445355355,0.8490224212646926
29107,0,0.07692098357012869,0.09074747819414483,0.2117918170355233,0.09981871738146159,0.2183718132672435
29108,0,0.5176722582454588,0.5414981205308349,0.8883429714335406,0.5515705755497987,0.8881690508282968
29109,1,0.5732119047715125,0.5918293044937112,0.9035610243923649,0.6191620951141465,0.903285650100729
29111,0,0.13594610123865908,0.130836563609058,0.45054132788382106,0.12422898461887949,0.45046886096496946
29113,0,0.13422706291435266,0.11595615536655005,0.41399626070698725,0.11799660989587493,0.4106120555966202
29114,1,0.1745174357549304,0.19175830988167353,0.6175485890690899,0.1595044524400206,0.6230995550531183
29115,1,0.3400443416386173,0.2731341792800408,0.7806643767120309,0.2520575746477924,0.7773671319042856
29116,1,0.7709256509461037,0.8736510825091749,0.9909778686029828,0.8657382392292,0.9925504007420612
29118,0,0.11073969357808569,0.09937513667050975,0.32336188529936083,0.10794661225333092,0.32118787773381446
29120,0,0.3151852688771254,0.3384099825998246,0.7958389495195444,0.2924559213176483,0.7966288389350261
29121,0,0.15978808384316365,0.15094757942418843,0.5357406843775816,0.13719053476138726,0.5355450236966824
29122,0,0.5311074882304652,0.5981654349060717,0.8985608069916083,0.6085544471084984,0.8992854761801238
29125,0,0.3546457611281526,0.3205471646561969,0.8021218313839732,0.2918882456777417,0.800657999623172
29126,0,0.1606473474993469,0.13348009856562806,0.5016739858254707,0.12978222194399505,0.49729698392683747
29127,1,0.5765758534194377,0.6105161321036591,0.9069307361189617,0.6367986058172224,0.9069669695783875
29128,0,0.4622958836021983,0.4872325925005455,0.8690812644028001,0.47840473052888816,0.869689986521153
29130,0,0.20626911366834327,0.22095047397645856,0.6820513935388495,0.18229659813486693,0.6849718103685668
29131,0,0.04422411775044956,0.03494972056929922,0.012544023653202313,0.0785987839874414,0.010739597373798862
29132,0,0.2307546698251791,0.25740732415207723,0.7228140353928432,0.21008623627161443,0.7261185268924736
29133,1,0.16838585318512478,0.203024762533559,0.6189182138353841,0.1638751074236715,0.6287374813397685
29134,0,0.1200956766650139,0.10869198277909602,0.3677985999391278,0.11287019966448128,0.3660304071191501
29135,0,0.08708685000045013,0.0716204670781819,0.18494282360102615,0.0949721922286743,0.18055857501050773
29136,0,0.12246676735170277,0.10012621664029223,0.3521022653158833,0.11007295752443669,0.34682667362349084
29137,0,0.10930988896428277,0.08491023037945342,0.27966433323187967,0.10262213248654971,0.27393944664260766
29138,0,0.16181715862325693,0.11068769280063702,0.45341101787034216,0.12063841242807695,0.4440627853384929
29139,1,0.873819217044356,0.8743993640086227,0.9982390538719075,0.8843198503213413,0.9981158601098598
29140,0,0.11845884765782597,0.1262424560820854,0.4037349449976086,0.1193453360852649,0.4075974317723959
29141,0,0.11152842528498055,0.116681936807475,0.3655811122222705,0.1144827492467195,0.3691319912459962
29142,0,0.06618757269422278,0.037769089420421065,0.057198139049523894,0.08201778177874344,0.04704552371842254
29143,0,0.15744604170652104,0.1434014916203214,0.5167615983303622,0.13343614333565448,0.5151818194993986
29144,0,0.11632506151357558,0.1088335508330072,0.3589721292230097,0.11231030843186784,0.35826195341826456
29145,0,0.20032249911181593,0.21870899306057384,0.6746162876646811,0.179617795261394,0.6781454266127512
29146,1,0.09306169015180069,0.07299239344035383,0.20570459585199358,0.09625729996444705,0.19953041436584198
29147,0,0.2534162437466904,0.1920106252103086,0.6926170703074046,0.17761121384499556,0.6890009710567125
29148,0,0.07629259415895003,0.05511392724857265,0.11291795295447628,0.08836194903167406,0.1055843007667
29151,1,0.6454532560050457,0.6558255396654412,0.9293230140440889,0.6991703168788355,0.9284171775584446
29152,1,0.8383515993205479,0.8891316190196982,0.9975651115265881,0.8840647667372151,0.9976375784454397
29154,0,0.18741006069390465,0.18432861214791024,0.6275055437192921,0.15858577690810935,0.6285055871994435
29156,1,0.29029264491314816,0.357944136085727,0.7911865733292751,0.2992697650876823,0.7949331130338999
29157,0,0.12940067691874813,0.13023787595503372,0.43543197530327404,0.12283314876596987,0.43761322956070553
29160,0,0.08768561387206145,0.0893843405945545,0.23672768381233966,0.10093884153450094,0.23927127266402884
29161,0,0.6670182850144858,0.7089675200184568,0.9468889951737032,0.7460369373513437,0.9476643912054147
29163,0,0.2630587987302608,0.2719074534566427,0.7491195269359537,0.22837475940957644,0.7497572358218473
29164,1,0.4793326276811932,0.8015564289571676,0.9297360754815427,0.7538456508592608,0.9375769961012798
29165,0,0.1544608745712424,0.1693261059545402,0.5563285360233055,0.14447421157216112,0.561937475542415
29166,0,0.1288169548367361,0.1363826358502082,0.44741075698943433,0.12523184636500798,0.4509906227807006
