ID,y,oof_final
22216,0,0.3627983825383712
22217,1,0.48847051321071927
22218,0,0.2680261460643216
22219,0,0.04176993202603011
22220,0,0.030305665463715815
22222,0,0.10728002666782614
22223,0,0.019058799657956142
22224,0,0.08587329883907996
22225,0,0.5396176645361392
22226,0,0.2031682536921895
22227,0,0.3089409684479036
22228,0,0.030899894198298472
22229,1,0.7315100656550285
22231,0,0.8698494137426266
22233,0,0.1478035276896097
22236,0,0.2086757395249069
22237,0,0.5139788686464629
22238,0,0.15368784150035508
22239,0,0.17015232546342596
22241,0,0.5744887458875024
22244,0,0.4456860443207676
22245,0,0.5861993999739119
22246,0,0.9880719451570359
22248,1,0.5304143658419932
22249,0,0.35469658101076856
22250,1,0.34102932011536735
22251,1,0.48789077785990703
22252,0,0.6587097989767671
22253,0,0.021421221212516484
22254,1,0.7141035117468876
22255,0,0.057712654173369855
22259,0,0.6228676609127933
22260,0,0.4543530878154123
22261,0,0.3617258721393684
22262,0,0.8214125251822543
22264,0,0.3752481991970666
22265,0,0.14167282635476905
22269,1,0.44267142049654334
22271,0,0.2746641158311231
22272,0,0.13790454657448872
22273,0,0.23441598910097539
22274,0,0.09075756916967403
22276,0,0.15763004188587912
22278,0,0.4381784715277475
22279,0,0.11533834804411787
22280,1,0.48636897256402456
22282,0,0.6327811354116846
22283,0,0.12251257301042073
22284,0,0.38049480412191833
22285,0,0.7196834644984564
22286,1,0.8956621302375466
22289,1,0.9339101700073916
22291,1,0.9726944649767382
22293,0,0.2663883936982767
22294,0,0.14707885850109426
22295,0,0.31046277374378595
22296,0,0.3001724712668667
22298,0,0.41668478339637954
22299,0,0.26593909880139716
22300,1,0.47016536950881926
22301,0,0.20274794556285056
22302,0,0.044842529385335596
22303,0,0.05261098308622114
22304,0,0.4384393524356131
22306,0,0.12052697943388842
22307,1,0.7634244967172487
22309,0,0.6040697421627027
22310,0,0.43896111425134426
22313,0,0.3074191631520211
22314,0,0.22274881516587677
22315,0,0.04456715509369972
22316,1,0.7923387973390147
22317,0,0.6958418481962984
22318,0,0.3395944751221068
22319,0,0.7905271243677262
22321,0,0.14151339913329566
22322,0,0.22566198530370885
22325,0,0.1525863443338116
22326,1,0.5109352580546981
22327,0,0.23116947113642625
22330,0,0.23095207037987162
22331,0,0.8874443816397815
22332,0,0.0738292969259533
22333,1,0.1340927866428975
22335,0,0.13203472614751366
22336,0,0.7718016725364872
22338,0,0.11720799455048769
22339,0,0.3278838210356972
22340,0,0.09849703610301896
22342,0,0.46257083641317737
22343,0,0.03375509080104932
22344,0,0.11530936127657725
22347,0,0.08638056727104078
22348,0,0.1008304708900387
22349,0,0.10923663347681783
22350,0,0.02839253880603505
22351,0,0.38040784381929643
22352,0,0.13507833673927852
22353,0,0.4521935736336362
22354,0,0.3954374827891068
22356,0,0.7371624853254489
22358,0,0.11778772990130004
22359,0,0.7491919938548053
22360,0,0.02494311346870154
22361,0,0.3853500876849718
22362,0,0.4421496586808122
22364,0,0.5547052770410308
22366,1,0.7445106308969955
22367,0,0.5995188196588258
22369,0,0.351102221835732
22371,0,0.19374755424148873
22376,0,0.5769526211284548
22378,0,0.09403307390176384
22380,0,0.5622853167529024
22381,0,0.03337826282302129
22382,0,0.25835905908952567
22383,0,0.342232270968303
22385,0,0.21808194559183733
22386,1,0.2373871327738887
22387,1,0.984941374262649
22388,0,0.1014971665434729
22389,0,0.07820629882458657
22390,1,0.06851022508224995
22392,1,0.9149963041871385
22393,0,0.16426801165268054
22394,0,0.45641114831079616
22395,0,0.13299128947635405
22396,0,0.06800295665028915
22399,0,0.05929243300433352
22400,0,0.24319897966578255
22401,0,0.1946461440352479
22402,1,0.9122135745032393
22403,0,0.8637042190240155
22404,0,0.13812194733104335
22408,0,0.05882864472368363
22409,0,0.2789686508109048
22410,1,0.8150789164746294
22411,0,0.5006159688102382
22413,0,0.5558937345101961
22414,0,0.8275867066684058
22416,0,0.955563285360233
22417,0,0.9772598808643854
22418,0,0.5550821050190587
22419,0,0.04048002087047262
22420,0,0.15632563734655128
22421,0,0.7439453889299535
22423,0,0.2624316999289824
22424,1,0.26605504587155965
22425,0,0.742003275504732
22426,0,0.5041668478339638
22427,0,0.40656840152470397
22428,0,0.2951867472498804
22429,0,0.13396234618896474
22430,0,0.8580517993535951
22431,0,0.8008319202284158
22432,0,0.09717813817992087
22433,0,0.7879038219053003
22434,1,0.9019087786425496
22435,0,0.5300230444801949
22437,0,0.5973013319419684
22438,0,0.04463962201255126
22439,0,0.9487803817557285
22440,0,0.07068423264779629
22441,0,0.5697204226270708
22442,0,0.30763656390857574
22444,0,0.6146064321637174
22445,1,0.743742481557169
22447,0,0.6421293679435337
22448,0,0.4422945925185153
22449,0,0.6691450352913894
22450,0,0.475455454584982
22451,0,0.30010000434801515
22452,0,0.16770294360624374
22453,0,0.5184573242314884
22454,0,0.39129237503079844
22455,0,0.3694363523051727
22456,0,0.10004782816644202
22457,0,0.04995869385625462
22458,0,0.5072394451932692
22460,0,0.9913474498891256
22462,1,0.24982245604881373
22463,0,0.8732698523124194
22464,0,0.33746394770787136
22465,1,0.9903184196414337
22466,0,0.012058495296896968
22467,1,0.9752308071365422
22468,0,0.5640680029566504
22469,1,0.6480716552893604
22470,1,0.8257025667782658
22471,1,0.5707494528747626
22472,0,0.6768845022247344
22473,1,0.978651245706335
22474,0,0.4313665811557024
22476,0,0.20518283403626247
22477,0,0.5676043885966057
22478,0,0.2676493180862936
22479,1,0.9793904082786208
22481,0,0.05990115512268649
22482,0,0.22914039740858297
22483,0,0.31437598736176936
22484,0,0.09148223835818949
22485,0,0.42587358870675535
22486,0,0.6988709654042929
22487,0,0.003565372407495978
22488,0,0.3733205791556155
22490,0,0.5472266910155513
22491,0,0.8000347841210487
22492,1,0.6870298708639506
22493,0,0.5359653318260215
22494,0,0.3183761612823746
22496,0,0.44061336000115947
22497,1,0.4831949215183269
22498,0,0.11677319303737843
22500,0,0.015203559575053987
22502,0,0.12646926677971507
22505,1,0.04034958041653985
22506,1,0.5810832355029929
22507,1,0.9816948562980999
22508,0,0.2435758076438106
22509,0,0.10964244822238649
22510,0,0.3822195167905851
22511,0,0.45161383828282387
22513,0,0.3165210081597751
22514,0,0.1830659304027711
22515,0,0.2267200023189414
22516,0,0.5574445265736191
22517,0,0.29241851094975146
22518,0,0.529747670188559
22520,0,0.007739466933344927
22521,1,0.8282678957056104
22523,0,0.9964636143600446
22524,1,0.6184471788628491
22525,0,0.13845529515776048
22526,0,0.15649955795179502
22527,0,0.14187573372755338
22528,0,0.6346073017667435
22529,0,0.5813006362595474
22530,0,0.8385871849500703
22531,0,0.06062582431120193
22532,0,0.5885183413771614
22535,1,0.6442743887415395
22537,1,0.9868255141527893
22538,1,0.5920112468658058
22539,0,0.3769729118657333
22540,0,0.21548762989695205
22541,0,0.7587286403756686
22542,0,0.4144962824470629
22545,1,0.5759815644158441
22547,0,0.06523472035016015
22548,1,0.6016058669217502
22549,0,0.019667521776309115
22550,0,0.7042769975506181
22551,0,0.9459251851529777
22554,0,0.8085713871617607
22555,1,0.8166297085380524
22556,0,0.07319158804005972
22557,0,0.3427540327840341
22558,0,0.5886053016797832
22562,0,0.6050842790266243
22563,0,0.10549734046407816
22570,0,0.18019624041625001
22571,1,0.5033552183428265
22572,0,0.2663014333956549
22574,0,0.12103424786584925
22575,0,0.3812919402292853
22576,0,0.11287447280316536
22577,0,0.6256069104453816
22579,0,0.3299998550661623
22580,0,0.11546878849805065
22581,0,0.1889067640622056
22582,0,0.20913952780555678
22583,0,0.07990202472571271
22584,0,0.014319463165065147
22587,0,0.2316332594170761
22588,0,0.29643317825412696
22589,0,0.28188182094873687
22591,1,0.5751554415409366
22593,0,0.7310897575256896
22594,0,0.5142687363218691
22595,0,0.3336956679275911
22597,0,0.1335855182109367
22598,1,0.42780120874820643
22599,0,0.5710683073177094
22600,0,0.056625650390596693
22601,1,0.1055408206153891
22602,0,0.07384379030972361
22603,0,0.30240445236749425
22604,0,0.7470179862892589
22605,0,0.61849065901416
22606,0,0.40890183631172367
22607,0,0.9376204762525907
22608,0,0.1611229473745235
22609,0,0.11394698320216821
22610,0,0.47500615968810234
22611,0,0.9296925953302316
22613,0,0.024073510442483004
22615,0,0.4751366001420352
22616,0,0.14209313448410799
22617,0,0.18855892285171819
22619,1,0.9448961549052858
22620,0,0.38614722379233885
22621,1,0.9439975651115265
22622,0,0.2789106772758236
22623,0,0.8459498239053872
22624,0,0.44678754148731104
22626,0,0.9023725669231996
22627,0,0.23154629911445426
22628,1,0.7899473890169139
22629,0,0.8744728031653549
22631,0,0.37200168123251737
22632,0,0.017884835572561125
22633,0,0.3547690479296201
22634,1,0.6629128802701567
22635,0,0.5318492108352537
22636,0,0.1704276997550618
22638,0,0.6484194964998479
22639,0,0.2565618795020073
22640,0,0.13639723466237663
22641,1,0.22111106279983186
22642,0,0.25432989840137976
22643,0,0.7981941243822196
22644,0,0.001492818528341812
22645,0,0.02724756148818065
22646,0,0.25973593054770494
22647,1,0.5284142788816905
22648,1,0.9632157919909562
22649,0,0.7020015362986797
22650,0,0.15087612504891515
22652,0,0.5785758801107294
22653,0,0.35085583431163675
22656,0,0.2988825601113092
22657,1,0.9331855008188761
22658,0,0.21890806846674493
22659,0,0.39078510659883764
22661,0,0.06275635172543735
22663,0,0.5126744641071351
22664,0,0.4615997797005667
22665,0,0.6162876646810731
22667,1,0.3889299534762381
22669,0,0.5872139368378335
22670,0,0.28417177558444573
22672,0,0.7475542414887603
22673,0,0.48122382132556485
22674,0,0.1988782120961781
22677,0,0.23825673580010728
22678,0,0.3998289780715103
22679,0,0.13317970346536806
22680,0,0.6703769729118658
22681,0,0.05588648781831094
22682,0,0.3885821122657507
22683,0,0.29130252039943766
22684,0,0.25969245039639405
22688,0,0.6818267460904098
22689,1,0.9848254271924867
22690,0,0.11896169398669508
22692,0,0.4266562314303521
22693,1,0.7504384248590519
22694,0,0.053741467020305224
22695,0,0.33213038248039767
22696,0,0.22989405336463906
22697,0,0.5985042827949041
22699,0,0.31976752612432424
22700,1,0.8752989260402626
22701,0,0.19322579242575766
22702,0,0.3776830876704784
22703,0,0.07638013246952767
22704,0,0.6914938330652057
22705,0,0.449787671927765
22707,0,0.2309375769961013
22708,0,0.5442410539588678
22709,1,0.6908851109468528
22711,1,0.8126440280012174
22712,1,0.1522385031233242
22713,0,0.3603490006811891
22715,0,0.13299128947635405
22716,0,0.654057422786498
22717,0,0.21269040682928245
22718,0,0.5321535718944302
22721,0,0.49297795556328533
22722,0,0.24472078496166497
22725,0,0.9727234517442787
22726,0,0.6083163036074032
22727,0,0.7791353247242635
22728,1,0.06420569010246822
22729,0,0.20812499094163514
22730,0,0.790382190530023
22732,0,0.211965737640767
22733,0,0.031957911213531025
22734,0,0.8088467614533964
22735,0,0.24105395886777684
22737,0,0.22351696450570313
22738,0,0.20541472817658737
22739,0,0.16771743699001407
22740,0,0.1605866921750221
22741,1,0.7286403756685074
22743,0,0.12939693030131746
22745,1,0.3654071916170268
22746,0,0.008507616273171297
22747,0,0.920648723857559
22748,0,0.34178297607142344
22750,0,0.028624432946359985
22751,1,0.03387103787121179
22752,0,0.2045741119179095
22753,0,0.26948997782512285
22755,0,0.4000753655956056
22756,1,0.22861863559285187
22757,0,0.49386205197327415
22758,0,0.07801788483557255
22760,1,0.989767671058162
22761,0,0.015507920634230473
22762,0,0.15209356928562112
22763,0,0.1908343841036567
22765,0,0.28522979259967823
22766,1,0.5425598214415119
22767,0,0.013333913068684146
22768,0,0.1654999492731568
22769,1,0.52276185921127
22770,0,0.47760047538298767
22771,0,0.3675811991825732
22773,1,0.7703088540081452
22775,0,0.19732742003275505
22776,0,0.028378045422264738
22777,1,0.1995449077496123
22778,0,0.16447091902546487
22779,0,0.01973998869516066
22780,0,0.07543806252445757
22781,0,0.5142832297056393
22782,0,0.26048958650376103
22783,0,0.40268417467426115
22784,0,0.16955809672884328
22786,1,0.39045175877212057
22787,1,0.921677754105251
22788,0,0.2069075467049292
22789,0,0.9252286331289766
22790,1,0.3581460063481021
22791,0,0.7475687348725307
22792,1,0.9022711132368074
22793,0,0.5179645491832978
22794,0,0.0820180587561778
22795,0,0.41390205371248023
22798,0,0.4297868023247388
22800,0,0.3488557473513341
22801,0,0.061089612591851826
22802,0,0.22190819890719884
22803,0,0.05655318347174515
22804,0,0.12306332159369249
22805,0,0.051480499152137045
22806,1,0.8696465063698421
22807,0,0.15377480180297692
22809,0,0.28565010072901714
22811,0,0.27449019522587936
22813,0,0.8830238995898373
22814,0,0.26692464889777817
22815,0,0.788454570488572
22816,1,0.31256431439048077
22817,0,0.09680131020189282
22818,0,0.18471817615258634
22819,0,0.8172674174239459
22822,0,0.44383089119816804
22823,0,0.33233328985318206
22824,0,0.3616244184529762
22827,0,0.4124817021029899
22828,0,0.03343623635810253
22830,0,0.48171659637375536
22832,1,0.9831297012913606
22833,0,0.526370711770077
22834,0,0.24290911199037638
22835,0,0.06604634984129744
22838,0,0.026392451845732422
22839,0,0.4371059611287447
22840,0,0.2778816470281316
22841,0,0.37639317651492094
22842,0,0.2726495354870502
22843,1,0.5927504094380915
22845,0,0.605113265794165
22846,0,0.3920750177543952
22847,0,0.6869863907126397
22848,0,0.06022000956563328
22849,1,0.4949345623722771
22851,0,0.2878386016783338
22852,1,0.8921402379813616
22853,0,0.8477470034929055
22854,0,0.6437526269258084
22855,0,0.34840645245445456
22857,0,0.21369045030943376
22858,0,0.21322666202878385
22859,1,0.8525877936721886
22862,0,0.592721422670551
22863,1,0.9693899734771078
22866,0,0.45745467194225836
22867,0,0.7883676101859501
22868,0,0.11583112309230836
22869,0,0.6125918518196444
22871,0,0.1606156789425627
22872,1,0.9713320869023291
22875,0,0.21816890589445914
22877,0,0.564241923561894
22878,0,0.39740858298186876
22879,1,0.9271127730191168
22880,0,0.08630810035218923
22881,0,0.9062712871574127
22882,1,0.41609055466179684
22883,0,0.2148934011623694
22885,1,0.613606388683566
22887,0,0.7302491412670117
22888,0,0.06439410409148223
22890,0,0.14973114773106075
22891,0,0.5799962317202197
22892,0,0.11743988869081264
22893,0,0.2352131252083424
22894,1,0.023798136150847138
22895,0,0.40671333536240706
22897,0,0.1634129020102323
22898,1,0.9669260982361552
22900,0,0.7906140846703479
22901,1,0.9922605330666551
22902,0,0.874327869327652
22903,0,0.20235662420105224
22904,0,0.3298549212284592
22905,0,0.7317999333304347
22906,0,0.29746220850181887
22907,0,0.2337637868313115
22908,0,0.1283099265185443
22909,0,0.6349261562096903
22910,0,0.1627317129730278
22911,1,0.64523095207038
22912,0,0.09914923837268287
22913,0,0.3026508398915895
22914,0,0.5062828818644288
22916,0,0.3386813919445773
22918,0,0.1424264823108251
22919,0,0.4146702030523066
22920,0,0.10884531211501948
22921,0,0.12646926677971504
22922,1,0.6915807933678275
22923,0,0.25817064510051163
22926,0,0.06377088858935896
22927,0,0.5365015870255229
22928,0,0.39275620679159967
22929,0,0.21177732365175297
22930,0,0.22693740307549604
22931,0,0.35965331826021424
22932,0,0.3315071669782744
22934,0,0.2800991347449889
22935,0,0.10978738206008958
22936,0,0.12409235184138441
22937,0,0.7460179428091077
22938,0,0.2544458454715422
22939,0,0.30620171891531517
22941,0,0.2196472310390307
22944,0,0.7229154890792353
22945,0,0.11516442743887416
22946,0,0.6030407119150109
22948,0,0.09588822702436338
22950,0,0.4622085018189197
22951,1,0.8346884647158572
22955,0,0.03327680913662913
22957,0,0.15560096815803584
22958,0,0.4765569517515254
22959,0,0.2045016449990579
22961,0,0.1533979738249489
22962,0,0.6531153528414279
22963,0,0.7706277084510921
22964,0,0.5432265170949461
22966,0,0.36337811788918356
22967,0,0.5249213733930461
22968,1,0.3231589779265765
22971,0,0.1866168094264968
22972,0,0.3490586547241185
22974,1,0.9068655158919953
22978,0,0.38914735423279273
22979,1,0.8575445309216342
22980,0,0.33988434279751295
22981,0,0.03447975998956476
22983,0,0.08588779222285027
22984,0,0.18044262794034524
22985,0,0.2424453237097265
22986,0,0.1473252460251895
22987,0,0.03449425337333507
22988,0,0.0716987695117179
22989,0,0.043494644694696875
22990,0,0.6280273055350233
22991,0,0.5972868385581982
22992,0,0.36165340522051687
22994,0,0.8982274591648912
22997,0,0.12787512500543502
22999,0,0.24830065075293128
23000,0,0.3882487644390336
23001,1,0.6020116816673188
23002,0,0.6063017232633303
23003,0,0.6063741901821819
23004,0,0.23731466585503713
23005,0,0.12573010420742933
23006,1,0.9691145991854718
23007,0,0.2896067944983115
23008,0,0.16702175456903923
23009,1,0.22061828775164138
23011,1,0.34913112164297
23012,0,0.27170746554198005
23013,0,0.5450671768337755
23014,0,0.02297201327593953
23015,0,0.4088148760091019
23016,0,0.23856109685928373
23017,0,0.2806933634795716
23018,0,0.2400104352363146
23019,0,0.04675565604301637
23020,1,0.4245257040161166
23021,0,0.3165210081597751
23022,0,0.4238445149789121
23023,0,0.160862066466658
23025,0,0.35592851863124486
23026,0,0.20777714973114772
23027,0,0.6900589880719452
23028,0,0.05029204168297172
23029,0,0.28634578314999204
23031,1,0.9792019942896069
23032,0,0.7875994608461238
23033,0,0.15442700407264084
23034,0,0.796991173529284
23035,0,0.2546632462280969
23038,0,0.7832514457150311
23039,0,0.04601649347073061
23040,1,0.9790570604519037
23041,0,0.194602663883937
23042,0,0.4001478325144572
23043,0,0.13503485658796757
23044,1,0.5869675493137383
23045,0,0.05777062770845109
23046,0,0.6908416307955418
23047,0,0.33157963389712597
23048,0,0.5473716248532544
23050,1,0.6274185834166702
23052,0,0.653637114657159
23053,1,0.6415061524414104
23054,0,0.6801600069568242
23055,0,0.6044900502920417
23056,0,0.3435801556589417
23057,1,0.4237720480600606
23059,0,0.4150905111816456
23060,1,0.7808600373929302
23061,0,0.22992304013217968
23062,1,0.20698001362378074
23063,0,0.19258808353986404
23064,0,0.6456222734321783
23065,0,0.20400886995086745
23066,1,0.9880284650057248
23068,0,0.09197501340637998
23071,1,0.5507340898879661
23072,0,0.03474064089743032
23074,1,0.8331956461875154
23075,0,0.35546473035059495
23076,0,0.367102917518153
23077,0,0.08832268069626215
23079,0,0.017536994362073715
23080,0,0.24356131426004027
23082,0,0.7243213473049552
23083,1,0.8543125063408553
23084,0,0.17061611374407581
23085,0,0.04556719857385103
23086,0,0.032436192877951214
23088,1,0.9855645897647723
23089,1,0.7016971752395031
23090,0,0.9057205385741409
23092,0,0.20300882647071614
23093,1,0.7247706422018348
23094,1,0.8040059712741133
23095,1,0.3380291896749134
23096,0,0.6128962128788208
23097,0,0.3663347681783266
23098,0,0.016739858254706728
23100,1,0.9395336029102714
23101,0,0.4729046190414076
23102,0,0.1842543878719365
23103,0,0.12988970534950794
23104,1,0.6767830485383421
23111,0,0.5699957969187065
23112,1,0.8556603910314942
23114,0,0.270345087467571
23115,0,0.33671029175181527
23116,0,0.5392843167094221
23117,0,0.11287447280316536
23118,0,0.3174920648723858
23120,0,0.2670261025841703
23121,0,0.3014623824224241
23122,0,0.6205487195095438
23124,0,0.08994593967853674
23125,1,0.5306172732147775
23126,1,0.3806107511920808
23127,0,0.16663043320724089
23128,0,0.16907981506442307
23129,0,0.6045335304433527
23133,0,0.5675464150615244
23134,1,0.14886154470484225
23135,0,0.14075974317723958
23136,0,0.8393843210574373
23138,1,0.41314839775642426
23139,0,0.36784208009043873
23140,0,0.6349986231285419
23141,0,0.6798411525138773
23142,1,0.759685203704509
23143,0,0.6334188442975782
23145,0,0.21018305143701901
23146,0,0.1803701610214937
23147,0,0.3759438816180414
23148,0,0.1844717886284911
23149,1,0.9044741075698943
23150,0,0.38568343551168893
23151,0,0.43952635621838637
23152,0,0.24302505906053887
23153,0,0.6533762337492934
23155,0,0.7562937519022567
23156,0,0.8735597199878256
23157,1,0.9418960244648318
23158,0,0.35039204603098684
23160,0,0.3773642332275316
23161,0,0.5289215473136513
23162,0,0.5328782410829457
23165,1,0.5138774149600708
23166,1,0.8729654912532429
23167,1,0.9560415670246533
23169,0,0.47023783642767075
23170,0,0.9321129904198733
23171,0,0.25666333318839946
23172,0,0.3181877472933606
23173,0,0.6242300389872023
23174,0,0.08475730828876617
23175,0,0.028262098352102267
23176,0,0.1085554444396133
23178,0,0.596344768613128
23181,0,0.2560546110700465
23182,0,0.24237285679087497
23183,0,0.16664492659101118
23185,0,0.4123367682652869
23186,0,0.006072727799759409
23188,0,0.10185950113773062
23189,0,0.6826238821977767
23191,0,0.1188457469165326
23192,0,0.04465411539632158
23193,1,0.3229270837862516
23194,0,0.5020508138034988
23195,0,0.012942591706885805
23196,0,0.8226154760351899
23197,0,0.1750221024102497
23198,0,0.271185703726249
23199,0,0.03953795092540255
23200,0,0.6036349406495934
23201,0,0.24825717060162034
23202,0,0.024508311955592273
23203,0,0.24790932939113297
23204,0,0.008406162586779136
23206,1,0.822803890024204
23207,0,0.2517210893227242
23208,0,0.02853747264373813
23211,0,0.8981984723973507
23213,0,0.013841181500644955
23214,1,0.432801426148963
23216,1,0.997463657840196
23217,0,0.0784092061973709
23218,0,0.540356827108425
23219,0,0.05816194907024943
23220,0,0.587329883907996
23221,0,0.7933533342029363
23222,0,0.3464643390292332
23223,0,0.38359638824876446
23224,0,0.10530892647506412
23225,0,0.3061872255315448
23226,1,0.7151905155296606
23227,0,0.23137237850921055
23228,0,0.5976491731524559
23229,0,0.5079351276142441
23231,0,0.017421047291911244
23232,0,0.1877907735118918
23233,1,0.7529023001000043
23235,0,0.1561662101250779
23237,0,0.8337174080032467
23238,0,0.19444323666246358
23239,0,0.5360667855124136
23242,0,0.7768743568560952
23243,0,0.18208038030639015
23244,0,0.31946316506514777
23245,0,0.3552763163615809
23246,0,0.38901691377885994
23247,0,0.699523167673957
23248,0,0.5086742901865299
23249,0,0.2824760496833196
23250,0,0.687421192225749
23251,0,0.5222835775468498
23252,0,0.5093409858399641
23253,1,0.9680420887864689
23254,1,0.6408974303230575
23255,0,0.1387886429844776
23256,0,0.673811904865429
23257,0,0.392727220024059
23259,0,0.8703711755583576
23263,0,0.6424192356189399
23264,1,0.9471571227734539
23265,0,0.1583402176906242
23266,0,0.1356725654738612
23267,0,0.020711045407771352
23268,0,0.28154847312201975
23269,1,0.7978897633230431
23270,0,0.18408046726669278
23271,0,0.44938185718219636
23272,0,0.09797527428728785
23273,0,0.7540617708016292
23274,0,0.24392364885429804
23275,1,0.35287041465570973
23276,0,0.017638448048465875
23277,0,0.22889400988448774
23278,0,0.7685261678043972
23279,0,0.29823035784164525
23280,0,0.03555227038856762
23282,0,0.8570662492572141
23283,0,0.6404916155774889
23284,0,0.28099772453874805
23285,0,0.12009217792077916
23286,0,0.34166702900126095
23287,0,0.8466310129425918
23289,0,0.46391872110381605
23290,0,0.343551168891401
23292,1,0.751380494804122
23293,0,0.6973346667246402
23294,1,0.20009565633288404
23296,0,0.19553024044523673
23297,1,0.8320651622534312
23298,0,0.2611272953896546
23299,0,0.36507384379030966
23300,0,0.10468571097294084
23304,0,0.544719335623288
23306,0,0.7529023001000043
23308,1,0.07351044248300652
23311,1,0.8767192776497529
23312,0,0.30078119338521964
23313,0,0.3514355696624491
23314,0,0.7285679087496558
23315,0,0.04923402466773918
23316,1,0.9757960491035842
23320,0,0.2333144919344319
23321,0,0.6470426250416685
23322,0,0.09229386784932679
23323,1,0.7328869371132077
23324,0,0.8796034610200444
23325,0,0.5068626172152412
23326,0,0.6476223603924808
23327,0,0.10620751626882328
23328,0,0.2719248662985347
23329,0,0.12494746148383262
23330,0,0.12494746148383264
23331,0,0.4568604432076757
23332,0,0.1479774482948534
23334,0,0.07232198501384118
23336,0,0.47812223719871877
23337,0,0.441859791005406
23338,0,0.11651231212951287
23341,0,0.7050596402742149
23342,1,0.855660391031494
23343,1,0.8478919373306085
23344,1,0.05817644245401974
23345,0,0.5950983376088815
23347,0,0.22827079438236444
23348,0,0.2820412481702103
23349,0,0.7508732263721613
23353,1,0.49892024290911197
23354,1,0.7142629389683609
23356,1,0.9358522834326131
23357,0,0.48225285157325687
23358,1,0.6975810542487354
23359,0,0.2884618171804571
23360,0,0.9651723987999478
23361,0,0.24632955056016928
23362,1,0.8158470658144558
23363,0,0.11057002478368623
23365,0,0.005492992448947055
23366,0,0.11736742177196109
23367,0,0.25867791353247244
23368,0,0.657999623172022
23369,0,0.15984752960273635
23370,0,0.1109903329130252
23371,0,0.04055248778932417
23374,1,0.7661927330173776
23376,0,0.46346942620693654
23377,0,0.42596054900937724
23378,1,0.9437221908198907
23380,0,0.14375987361769352
23381,0,0.25002536342159803
23382,0,0.17683377538153833
23384,0,0.5773149557227125
23385,1,0.8961404119019667
23387,0,0.5162108497470904
23388,1,0.3503630592634462
23389,0,0.03417539893038828
23392,0,0.3658564865139064
23393,0,0.44384538458193834
23394,0,0.03000130440453933
23395,0,0.3487832804324826
23396,0,0.4745858515587635
23397,0,0.29846225198197024
23399,0,0.724118439932171
23401,0,0.7852080525240228
23402,1,0.783106511877328
23403,0,0.6385060220009566
23404,0,0.5171384263083901
23407,0,0.6805368349348523
23408,0,0.42680116526805517
23409,0,0.906053886400858
23410,0,0.11406293027233068
23411,0,0.6207371334985579
23412,0,0.25870690030001303
23413,0,0.08954012493296809
23414,1,0.7544675855471977
23415,0,0.8214704987173356
23416,1,0.9737090018406599
23417,0,0.40330739017638445
23418,1,0.9408959809846805
23419,1,0.8188037161035987
23420,0,0.27717147122338653
23421,1,0.5310375813441164
23422,0,0.08884444251199326
23426,0,0.008580083192022843
23427,0,0.9707088714002058
23428,0,0.720509587373364
23429,0,0.45393277968607326
23430,0,0.20442917808020636
23431,0,0.360537414670203
23433,0,0.6409988840094497
23434,0,0.2954766149252866
23435,0,0.40122034291346004
23438,0,0.7531631810078699
23440,0,0.0510746844065684
23441,0,0.19606649564473813
23442,0,0.07700334797165094
23443,0,0.5301244981665869
23444,0,0.1769642158354711
23445,0,0.08187312491847472
23446,0,0.0033914518022522717
23447,1,0.5557343072887228
23448,0,0.8166442019218226
23449,0,0.41362667942084447
23450,0,0.06455353131295562
23451,0,0.23472035016015189
23452,0,0.8901401510210588
23454,0,0.43920750177543955
23456,0,0.5433714509326493
23457,0,0.0623505369798687
23460,0,0.19970433497108567
23461,1,0.2542719248662985
23462,0,0.18581967331912982
23463,0,0.1396292592431555
23464,1,0.708494572227778
23466,1,0.9448526747539748
23467,0,0.5527341768482689
23469,1,0.8771830659304026
23470,0,0.8008898937634971
23471,0,0.7302491412670116
23472,0,0.83576097511486
23473,0,0.06772758235865328
23474,0,0.42823601026131564
23475,0,0.07948171659637376
23476,0,0.4233662333144919
23478,1,0.8771250923953215
23479,0,0.26388103830601334
23480,1,0.22040088699508673
23482,0,0.8412394741800368
23483,1,0.6340420597997015
23484,0,0.658564865139064
23485,0,0.42635187037117556
23486,0,0.511732394162065
23487,0,0.13939736510283054
23488,0,0.36684203661028736
23489,0,0.05343710596112874
23490,0,0.5561256286505211
23492,0,0.585735611693262
23495,0,0.429612881719495
23496,1,0.784512370103048
23497,0,0.2230966563763642
23498,0,0.16229691145991854
23499,0,0.07871356725654739
23500,0,0.42519239966955086
23501,0,0.40748148470223344
23502,0,0.8556603910314942
23506,1,0.8838065423134339
23507,1,0.09168514573097382
23508,0,0.054277722219806666
23509,0,0.8505732133281158
23510,0,0.8812412133860893
23511,0,0.28085279070104496
23514,0,0.3016942765627491
23515,0,0.9770714668753714
23516,0,0.09798976767105816
23517,1,0.20132759395336028
23519,0,0.13991912691856168
23520,0,0.7732220241459773
23521,0,0.7696711451222518
23522,0,0.5533284055828515
23523,0,0.24122787947302057
23524,0,0.5819528385292114
23525,0,0.2447352783454353
23526,1,0.8582692001101497
23530,1,0.9520703798715887
23532,0,0.5294288157456122
23533,1,0.8661101207298868
23536,0,0.48658637332057914
23537,0,0.14018000782642723
