ID,y,oof_lgb,oof_xgb,oof_cat,oof_rank,oof_stack,oof_final
24920,0,0.31815906338951927,0.6286396026611328,0.32947311129027,0.7960635969679841,0.347266461924836,0.796741162659246
24922,0,0.3159817904908361,0.6131687045097352,0.2893558811491531,0.7816281867327565,0.3099432333114947,0.7796208530805687
24923,0,0.06957031674085654,0.16852098405361177,0.056994337336257986,0.09498963723060423,0.06342860629148778,0.09314535414583243
24925,0,0.09656158081995778,0.25094773173332213,0.09669578075349416,0.2615765902865342,0.08875090185319677,0.2625331536153746
24926,0,0.18597621691970165,0.4423237979412079,0.17986197313064894,0.6262591127150455,0.17583570986320246,0.6291903995825905
24927,1,0.4809270263926056,0.7141899108886719,0.42935940475611123,0.8615881849935505,0.4397316290765123,0.8576351145701988
24928,0,0.3608632845967839,0.6482350468635559,0.3821308053359396,0.8212820847283214,0.38707635110024863,0.8216226792469237
24929,0,0.07338658079801354,0.22822200655937194,0.07748796604505089,0.17571778483122455,0.08056171477916078,0.18488847341188747
24930,0,0.2855856304165272,0.5894874930381775,0.31213108449782423,0.7728017160166383,0.31536774308685156,0.773935823296665
24932,0,0.12197974822345488,0.3513944745063782,0.13772843339628388,0.4321057437279882,0.13020957219772894,0.4435084134092787
24933,0,0.17293545786895995,0.3776569843292236,0.15864091550270723,0.55044422221256,0.14062833899553664,0.5439258228618635
24934,0,0.7688758683061787,0.8864776134490967,0.7750366001998874,0.9757815557198138,0.7351680130659534,0.9731510065655028
24935,0,0.17473411859685423,0.41478773951530457,0.1750002234033663,0.5937939330695537,0.1626841557270369,0.5959606939432149
24936,0,0.07719859050555625,0.14626122415065765,0.05475168370675709,0.09097496992622868,0.05823847705728631,0.08005782860124354
24939,1,0.6950722141731713,0.8902664899826049,0.6980435535732928,0.95870834963839,0.7095720898023112,0.9559328666463759
24940,0,0.05866606149816095,0.15999321937561034,0.060083338658826965,0.07777149731147731,0.06305909739880937,0.07954693682334014
24941,0,0.19364541850947334,0.4613282859325409,0.2096977436513841,0.6610577271475572,0.1976564613576159,0.6648006435062395
24943,0,0.13207294390207971,0.347575718164444,0.12342857529747749,0.4229604185689233,0.12271735486670587,0.4279859993912779
24944,1,0.13481097179326818,0.32903993129730225,0.13110535325581107,0.42571416148528196,0.1181853955971824,0.4247684681942693
24945,0,0.25306005577070223,0.547845184803009,0.27496558907265944,0.7443801904430628,0.2715282326137378,0.745869385625462
24946,0,0.12057506581594331,0.3328022241592407,0.1342314815004236,0.41204690058988075,0.12234197065311161,0.41945301969650856
24947,0,0.06131680784593726,0.1675268143415451,0.07407387804594923,0.11012072988680667,0.06694444040964376,0.11105917648593418
24949,0,0.25580665668230945,0.4800080120563507,0.2164386383961308,0.7056248822412569,0.1988564972671213,0.6987369016044176
24950,0,0.10062256074856672,0.27051685452461244,0.1008268372594536,0.28886763192602577,0.09485936623559833,0.29231705726335927
24951,0,0.476685815811096,0.7480593681335449,0.49708328922188183,0.8752989260402626,0.5198082150629206,0.8747989043001869
24952,0,0.14745484989531626,0.3923699676990509,0.13175672283897377,0.49060104062495474,0.1406444551808158,0.4990760467846428
24953,1,0.18735376960298863,0.43745350241661074,0.16343624421635747,0.6089829992608374,0.1663155531512327,0.610135223270577
24954,1,0.2701547922963117,0.4891044318675995,0.17664287791517502,0.6876965665173849,0.18254954043852326,0.6785403713204923
24955,0,0.15224560118361585,0.3790491700172424,0.1463237666543983,0.5084858761975158,0.13978482343405418,0.5115548502108788
24956,0,0.28724577859637224,0.5706353485584259,0.24754122473088397,0.7520616838413264,0.26238336422898306,0.7499891299621723
24957,0,0.17011442013366967,0.36879622340202334,0.12659887634088945,0.49551429772308947,0.1265043001483725,0.4867602939258229
24958,0,0.07671507029029095,0.2058284491300583,0.08412132781257628,0.17690624230038987,0.07625576789864805,0.17831210052610982
24960,0,0.12850702593548888,0.39019513726234434,0.1295111834848881,0.458237314665855,0.1417326700371438,0.47593373624940216
24961,0,0.13505025003167553,0.2953957498073578,0.12481695364667626,0.39414757163354935,0.105075262140958,0.38507109004739337
24962,0,0.16193873969405032,0.37657236456871035,0.1421484862171583,0.5139208951113817,0.13591273103283788,0.5113157093786687
24964,0,0.05626288332279752,0.15453895032405854,0.053771154936747424,0.06082873168398626,0.061062460338776575,0.06278533849297796
24965,0,0.14185966227917315,0.38088950514793396,0.15088383171353753,0.5014275983013755,0.14373021999332045,0.5104026262011392
24966,0,0.13897154167818418,0.29123501777648925,0.12365455970346073,0.3958143107671348,0.10300219043433347,0.38365798512978827
24968,0,0.13263640769783785,0.32732343673706055,0.09541766487769834,0.36640723509717815,0.10721571565768209,0.36709204748032526
24969,1,0.7424736742679909,0.9111833333969116,0.7791981330976846,0.9826659130107106,0.7592661313145072,0.9819013870168268
24971,0,0.274017692831257,0.5170438408851623,0.2452523437705752,0.7348000637708886,0.23062268134536298,0.7302382712291839
24973,0,0.15363792066398754,0.3720920205116272,0.15767170601285196,0.5201530501326145,0.14084613351921277,0.5214791947475977
24974,0,0.720233877934587,0.9061469793319702,0.7607319768645132,0.9762743307680045,0.7509211528639707,0.9759880864385408
24975,0,0.06714555330738456,0.19445873498916627,0.07578266430915062,0.13981767323216954,0.07270152785000177,0.14395191095265014
24976,0,0.15452656297375095,0.38787480592727663,0.16039933599617773,0.5359653318260215,0.1482895594816884,0.5409148223835819
24977,0,0.12343075601267509,0.3167663812637329,0.1248986780748536,0.39188660376538115,0.11347047262864375,0.3936801600069568
24978,0,0.06011617433717394,0.0927995890378952,0.03814883163729991,0.027392495325883736,0.04778673721733646,0.02114222357493804
24979,0,0.1346458185232829,0.32493779957294466,0.11660845490217839,0.4009449686218242,0.11238045406291317,0.39914778903430587
24980,0,0.18877680692943385,0.42445159554481504,0.1648323169993964,0.6045625172108933,0.16066452244757007,0.6024283664507153
24982,0,0.41391189543188833,0.6782423615455627,0.4021004325949676,0.8407756858993869,0.41015012917147015,0.8390473498847776
24983,0,0.13321780418641052,0.34385502338409424,0.1357254955404882,0.44029450555821265,0.1251963296792225,0.44381277446845513
24984,0,0.39714061326050276,0.7002873063087464,0.4057852753197032,0.8425148919518239,0.43591380684856584,0.8429062133136223
24985,0,0.11221508918485043,0.23077525943517685,0.08984123386580987,0.26186645796194036,0.08044058189815205,0.24929344754119745
24986,0,0.049586317342056443,0.17116195261478423,0.05417599485412855,0.06442309085902286,0.06491380456021932,0.07285099352145745
24987,0,0.12634167503876118,0.3062101423740387,0.13126708988748734,0.3986115338348044,0.11147010549267153,0.39638679942606203
24988,0,0.08298170204419766,0.1709549084305763,0.047155512081509615,0.10436685652999407,0.061237657514420625,0.09579764337579896
24989,1,0.4466941531212612,0.760526442527771,0.5780309531906292,0.8807049581865879,0.5985753445695373,0.8845493282316623
24991,0,0.1034234876319889,0.28819255232810975,0.11614112302924932,0.32815919532733306,0.10397342193117365,0.3340036523327101
24994,0,0.07277808306759287,0.17967344522476197,0.06387022738302564,0.11915010797570909,0.06672514206871391,0.11736379842601852
24995,1,0.1653194516922102,0.3875770032405853,0.16083394505653917,0.5508065568068177,0.14667918363079338,0.5502956650289142
24996,0,0.12656633562611538,0.28792948722839357,0.12101673440818432,0.37198718784874707,0.10263804694216618,0.36535284142788815
24998,0,0.16035137942219027,0.36080633401870726,0.1260146695355519,0.4763830311462818,0.1246608313362008,0.47019435627635986
24999,0,0.20384017068067042,0.44101091027259826,0.17216291074687734,0.6331144832384017,0.16883111534359252,0.6299730423061872
25000,1,0.23105473235174526,0.4471788763999939,0.2348020271297626,0.6891169181268751,0.19481144621945437,0.6846275925040219
25001,0,0.14393872736500876,0.3919354975223541,0.15484680655961128,0.5169789990869168,0.14954851521096774,0.5279033871037871
25002,1,0.1953740247953096,0.4017769396305084,0.15221379111208627,0.5810542487354523,0.1448800548661188,0.5712965781120918
25003,0,0.14478360099028417,0.4128489315509796,0.14925784874887138,0.5244865718799369,0.15637217214078822,0.5392190964824558
25004,0,0.18080031331792118,0.44469825029373167,0.1742542183172595,0.6160992506920592,0.1754767520472837,0.6213857124222792
25005,0,0.16887258404044475,0.4143203437328339,0.17389859303750727,0.586155919822601,0.16299110787003263,0.5904604548023826
25006,0,0.3286849985107775,0.6808464646339416,0.3242953883610558,0.8086148673130715,0.38140557712373785,0.8112526631592678
25007,1,0.5137189199463765,0.829360830783844,0.6790369507582563,0.9121845877356987,0.7009195007198695,0.9197030305665463
25008,1,0.3379855162418356,0.6166434407234191,0.2939833069205255,0.7886284910938156,0.30968835237089243,0.7848384712378799
25009,0,0.5258676108087856,0.7923599123954773,0.5061167752425378,0.888690812644028,0.5487644109371275,0.8868755163267968
25010,0,0.047468434822318155,0.11935260444879532,0.039724659001062326,0.01859501137730626,0.05302085243180299,0.01859863472324884
25011,0,0.2863560880305308,0.5903654932975769,0.2543205850816731,0.7586271866892763,0.27971745344816545,0.7578046871603114
25012,0,0.1472328600734726,0.356657600402832,0.15532200777331479,0.49687667579749845,0.13476361849058685,0.4971955302404452
25013,0,0.07098257774655099,0.2301458388566971,0.0952700225042955,0.20208124990941637,0.08531647042177595,0.21232444888908214
25016,0,0.6781841370559506,0.888020658493042,0.6604285565423997,0.9497804252358798,0.6886585779534357,0.9460737423366232
25017,0,0.09621356155495944,0.2554066002368927,0.09091251983883676,0.25469223299563754,0.08860151924122582,0.2571850950041306
25018,1,0.40330598342921126,0.7016709566116333,0.38334955735304227,0.8399640564082498,0.41881744718674163,0.8393408409061265
25021,0,0.36060554629674246,0.6282498359680175,0.3765911853201331,0.8152528370798731,0.3674589597278805,0.8142854037132049
25022,0,0.15753583353240966,0.34967051148414613,0.14000952950644643,0.4850210878733858,0.12550897645591866,0.4777816426801166
25023,1,0.13323245878115958,0.33033369183540345,0.13807927764499942,0.43467107265533284,0.1210401285744385,0.4348232531849211
25025,1,0.782824634081526,0.9232589483261109,0.8334135190237347,0.9933910170007391,0.7862245948478378,0.9932062263576676
25026,0,0.05574735848794695,0.1159060463309288,0.03805170255535749,0.024827166398539064,0.05169845998614876,0.021848776033740597
25027,0,0.3432086162274331,0.6197324752807617,0.3418860124667425,0.8021798049190544,0.342002363832686,0.8005782860124353
25028,0,0.2536812629068143,0.48866928815841676,0.22695048016828928,0.712103424786585,0.20910808658138832,0.7070307404669769
25030,0,0.09713887523066689,0.2025056838989258,0.08326953952373944,0.20770468281229618,0.07358574182480712,0.1964759337362494
25031,0,0.08158934362405688,0.15822815299034118,0.06209090931996701,0.11719350116671738,0.061437842464882264,0.10595025870690028
25032,0,0.1945993169578261,0.3915270268917084,0.14334921184305863,0.5615896343319274,0.13759782162535505,0.5489369103004478
25033,1,0.7737552068129654,0.9227340817451477,0.8308534501077087,0.9922895198341957,0.7864925832841937,0.9924018435584155
25034,1,0.25083392751542244,0.5263570368289947,0.2378617469132216,0.7268866762323,0.23732835720744527,0.7259228662115744
25035,0,0.3918425095847181,0.7273370862007141,0.45450258491488427,0.8535588503847994,0.49632426643280014,0.856732901430497
25036,1,0.24499289297367408,0.5203724861145019,0.21395380914898404,0.7125382262996941,0.22237575426894837,0.7114874559763468
25037,0,0.10177486664538112,0.26512466073036195,0.08969750136725635,0.26853341449628243,0.09042139004380062,0.27060959172137916
25040,0,0.18922511201801356,0.41585180163383484,0.157653158420151,0.5916923924228589,0.15391267921533155,0.5875907648158615
25041,0,0.1304848716187362,0.21284565329551697,0.08334015793887173,0.2666637679899126,0.07321377605216527,0.24009739553893647
25042,0,0.08404029913371751,0.21265710294246673,0.08284257357609061,0.19180544081626735,0.07698249620309966,0.1909213444062785
25044,1,0.6864601266566203,0.8903781533241272,0.733963499580936,0.9632447787584968,0.7333077166704633,0.9634875429366494
25045,0,0.34661575508611453,0.6571473121643067,0.2755265542009148,0.7956432888386451,0.325006318017299,0.7927083786251576
25048,1,0.09602505530754794,0.21134646832942963,0.06628735824652848,0.18347174514833978,0.07225862340039964,0.17581199182573154
25049,1,0.3212168718209907,0.5823923945426941,0.39667594153384733,0.7990057538733568,0.35671219241264024,0.800589156050263
25050,0,0.1603350126034641,0.36648316979408263,0.1405589776626361,0.5020218270359581,0.13165251963796204,0.4975977216400713
25052,0,0.06952931519133013,0.1568382829427719,0.05599386918226505,0.08598924590924244,0.060963593492053304,0.08146006348102092
25053,0,0.2185714065905076,0.5106521070003509,0.21700080546014228,0.6985376175775758,0.22384265933106035,0.7013565807209009
25054,1,0.7630467418098652,0.9468829512596131,0.9228893595361866,0.995912865776773,0.8420037836622218,0.9968476890299578
25055,1,0.21052806744806,0.43283153772354127,0.1938528520654213,0.6509268518921112,0.17296221610062198,0.6459846080264359
25056,0,0.13803143287897482,0.34747498035430907,0.11512319359385996,0.41930808585880547,0.11927265164160203,0.4212139658246011
25057,0,0.07524337346229092,0.22592016458511352,0.07540530881734411,0.1733698566604345,0.07936797246950503,0.18118179051263097
25058,0,0.10583684928144313,0.2667756319046021,0.09839978841445804,0.2902300100004348,0.09263549291645189,0.2899691290925692
25060,1,0.17976519840799224,0.4183142364025116,0.19130854212779982,0.6145919387799469,0.17024415198574386,0.6170268272533588
25061,0,0.11454308485705315,0.30757606625556944,0.1109743212612799,0.35127614244097566,0.10740516023022477,0.35593938866907254
25062,0,0.15645380778934456,0.3728287696838379,0.15404763031280053,0.5194718610954099,0.13942814112868573,0.5193812774468455
25063,0,0.5187438335259943,0.8219694256782532,0.59162000963826,0.8996043306230707,0.636334732347341,0.9013761467889909
25065,0,0.14248427580608128,0.3079257130622864,0.11351177400232135,0.3968143542472861,0.10501626448735898,0.38697334666724637
25066,0,0.06992900102344995,0.2095731168985367,0.07708641270868397,0.15683290577851208,0.07624337569132218,0.16324622809687378
25067,0,0.18629187752457027,0.4461905717849731,0.17201246609956228,0.6210414945577344,0.1742729795287786,0.6242119222574894
25068,1,0.033192095474014374,0.08662232011556625,0.03917567513537764,0.007130744814991956,0.04847226897376765,0.006304621940084351
25069,0,0.2230435098091394,0.49783535599708556,0.2967552202970912,0.7228575155441542,0.2585199994936787,0.72747728162094
25070,1,0.6448764197264657,0.8581187725067139,0.6577765589898724,0.9325767787005231,0.6738641344350068,0.930855689377799
25071,0,0.2293442523183034,0.4568123400211334,0.19154924593041991,0.6712755627056248,0.18037915811256253,0.6651702247923823
25072,0,0.5626107907097513,0.8352565407752991,0.637842729782881,0.9118077597576706,0.6657608612705388,0.9140940910474369
25073,0,0.1314630276830496,0.3783003032207489,0.14516186864541955,0.4762815774598896,0.14211447046939185,0.4898582547067264
25074,0,0.15614898036825617,0.42083407044410703,0.16810178013465246,0.5673580010725104,0.16574549816206668,0.5784816731162225
25076,0,0.10670339061905454,0.23732528686523438,0.06851112000814069,0.221821238604577,0.07788974924753034,0.21515065872429234
25077,0,0.07369029237674687,0.23150829672813417,0.0776635508721814,0.17886284910938155,0.08139659772392328,0.18873646680290446
25078,0,0.2634958538439186,0.5502159476280213,0.2945859064388778,0.7533226082293433,0.2823273944280168,0.7542827949041263
25079,0,0.07681729015190741,0.14680974185466766,0.059946902214625765,0.09890285084858763,0.059224301029932966,0.08788425583721032
25080,0,0.19901953796382094,0.42150554060935974,0.20677387473977857,0.6435062394017131,0.17503983808729087,0.6416039827818601
25081,1,0.17508653806971433,0.3983125388622284,0.1673440175220477,0.5762859254750207,0.15223791515997917,0.5746228096873778
25082,0,0.07847002454438291,0.21658383905887604,0.07819882270662165,0.17768888502398653,0.07741746858339552,0.18118179051263097
25086,1,0.17712448049462765,0.44912407994270326,0.16341150836504406,0.603330579590417,0.17359844419677942,0.610700465237619
25087,0,0.12442504793831155,0.31570233702659606,0.13290692384588854,0.4039450990622781,0.11541015601777124,0.4050828296882473
25089,0,0.1214715058926941,0.25490580797195433,0.08074432290507287,0.2773164050610896,0.08366455139699117,0.26620722640114786
25090,1,0.26338251191358547,0.5993090510368347,0.32694656710917835,0.7725263417250025,0.33830584095049915,0.7776859863472324
25091,0,0.07823210263915188,0.19258564412593843,0.05075305658796876,0.11580213632476775,0.06657887696965818,0.11449410843949737
25092,0,0.07935304663146807,0.19579016864299775,0.06485312376351257,0.1427743235213125,0.06985550767717189,0.1411039610417844
25093,0,0.20759231363076508,0.45525458455085754,0.16632504927356012,0.636737829180979,0.1725037147577742,0.6349841297447716
25094,0,0.10498849874901384,0.22621541619300842,0.08180632732105157,0.2337348000637709,0.07820710602649006,0.22462933171007435
25095,0,0.0816927333178915,0.15344973355531694,0.057357886199458294,0.10620751626882328,0.05971068836595892,0.09431931823122744
25096,0,0.1789940463115578,0.4097139060497284,0.17198454033821817,0.59267794251924,0.15847034590472084,0.5919279099091265
25097,1,0.13087905304539513,0.37437228560447694,0.1398826752391166,0.4651361653405221,0.13870042092524837,0.4777816426801166
25098,1,0.17435401488903038,0.38935987949371337,0.15993408716500052,0.5615896343319274,0.1457234474123815,0.5575242401843558
25099,0,0.05906853780858967,0.19260151386260987,0.05985215284232992,0.09884487731350637,0.06978740731809627,0.10799382581851383
25101,0,0.1506344667052424,0.27157153487205504,0.0961267648242299,0.3568705885763149,0.08891861867031157,0.33432975346754207
25103,1,0.6317901654344446,0.8811755299568176,0.7244947795733625,0.9489543023609722,0.7346951384457792,0.9529544762815775
25105,0,0.17028376066033352,0.42023162841796874,0.1633690414600612,0.58047451338464,0.16118782934009582,0.5848080351319622
25108,0,0.18499986219719466,0.39480850100517273,0.1678313882601143,0.5850979028073685,0.1493725206198556,0.5788947345536762
25109,0,0.07902786399557504,0.2095904678106308,0.07086687257387207,0.16132585474730785,0.07418644268477843,0.16289838688638636
25110,1,0.7235500380288387,0.882344102859497,0.7128364267165931,0.9616505065437627,0.7060473421903997,0.9574546719422583
25111,0,0.15973514237654815,0.403654670715332,0.17623897977400727,0.5702421844428018,0.16057514300693995,0.5765685464585417
25112,0,0.11373429753166175,0.33814298510551455,0.12067384964117182,0.3851181935446468,0.120822550763757,0.3973324927170746
25114,0,0.1722756515949928,0.42394537329673765,0.14642296900140267,0.5635607345246895,0.15577986259931648,0.5680029566502891
25115,1,0.2754901780311133,0.6023403167724609,0.3275797789855474,0.7773526385205153,0.33772306686081677,0.7812187486412452
25116,0,0.11010453556160549,0.3163450360298157,0.09569408401842354,0.326043161296868,0.10637884688384676,0.3356232879690421
25117,1,0.1687661682791361,0.3936174750328064,0.18500758453151636,0.5823586532747801,0.15809027006611795,0.5839166920300882
25118,0,0.4207213213385323,0.6765178322792054,0.41103973552624085,0.8430801339188659,0.41321111032465846,0.8410474368450802
25119,0,0.07268600367520298,0.1796562135219574,0.06436126701193048,0.11957041610504804,0.0668199245710082,0.11783121005261098
25120,0,0.22161702005074863,0.4269079864025116,0.14618404653146233,0.6054466136208821,0.14923441666667311,0.5940366972477065
25121,0,0.06830261376209516,0.10242301672697067,0.03634796710015559,0.039900285519660274,0.04856969485690589,0.03094699769555198
25122,1,0.5013612780695286,0.7772407174110413,0.6203073630470286,0.8950244213516529,0.6261528116571661,0.8972672724901083
25123,0,0.2926864533794413,0.6305969715118408,0.22916202259078688,0.7610910619302288,0.29043021042272177,0.7612396191138744
25125,0,0.17527131940609716,0.4164911150932312,0.19165770938593604,0.6088960389582155,0.1702953642815007,0.6128201226140266
25126,0,0.4872737376165107,0.7589092254638672,0.46809000210133656,0.8751250054350189,0.504077084277039,0.8735162398365146
25128,0,0.11950642619373217,0.31810871362686155,0.11056904577209208,0.3653492180819456,0.110140552760133,0.3698856472020523
25129,0,0.09391347334284951,0.24112698137760163,0.0982419360072134,0.25295302694320043,0.08673198780686818,0.25283707987303794
25130,0,0.0950407059810621,0.22486417591571808,0.07654209566082501,0.20795107033639146,0.0776179788036573,0.20415018044262795
25131,0,0.04530865165439811,0.11760344207286835,0.043891495558094865,0.020769018942852588,0.053483922713046764,0.020772642288795166
25132,0,0.2051006191106787,0.43898366689682006,0.18085205347080366,0.6415496325927214,0.171316579143056,0.63796252010957
25133,0,0.08612377643108635,0.25607614815235136,0.09633733441203218,0.2468513123759004,0.0911132594653996,0.25527196834644983
25134,0,0.2023987901790228,0.39751633405685427,0.15386032260661742,0.5855037175529371,0.142670197867036,0.5723509717813817
25135,0,0.11402490700859289,0.28174890875816344,0.08982601307852842,0.29959273591605434,0.09389070431048378,0.29894778033827557
25136,0,0.06733177508778457,0.1466815873980522,0.05829276826959492,0.08029334608751106,0.059567485981404635,0.07457932953606679
25137,1,0.45591490842555144,0.7206215858459473,0.5826863506556187,0.8761105555313998,0.5665816889941119,0.8787121179181703
25138,0,0.3317261530806114,0.6415816187858582,0.35501042537280164,0.8076583039842312,0.37105909289875794,0.8090895256315492
25139,0,0.18678639819458825,0.39776537418365476,0.16356160807805087,0.5845471542240966,0.14874163648940075,0.5778620809600417
25141,0,0.08816364535121272,0.23286920189857482,0.06591946976617377,0.18393553342898963,0.07787292534791475,0.18666028957780773
25142,0,0.11092992503047742,0.260365754365921,0.13212057046131878,0.34520341464121634,0.09895649744453701,0.3403191443106222
25143,0,0.16471325571547962,0.36971275806427,0.18766458478729053,0.562125889531429,0.14929822693091493,0.5616005043697552
25145,0,0.0773338112414967,0.22147901654243468,0.09934117924007606,0.21409626505500237,0.08340695975675269,0.21841167007261184
25146,1,0.4353180426516944,0.7076613426208496,0.5427437693753385,0.8661970810325087,0.5324412011112546,0.8689073437975564
25148,0,0.10871576670039713,0.2512931615114212,0.07746630487625192,0.24996738988651682,0.08316997103860636,0.24495630244793254
25150,0,0.07105926024213952,0.12124553918838502,0.04722189443497253,0.059408380074496,0.05302745344832212,0.04925214139745207
25151,0,0.15747997472304034,0.3910283327102661,0.1645074256895008,0.5468063828862125,0.1507443548109754,0.5512522283577548
25152,0,0.07852883709353406,0.22426654994487763,0.06345163523364845,0.15836920445816485,0.07612223788399589,0.1642462715770251
25153,0,0.09411462366101851,0.26217480897903445,0.0953744480243613,0.26277954113946983,0.0917737869033687,0.26809861298317317
25155,1,0.6255495297793672,0.8528004288673401,0.6862937550198989,0.9318521095120077,0.6934904195475387,0.9332362276620723
25156,0,0.4638185060482562,0.7605307817459106,0.5165638161764416,0.8775598939084309,0.5486179300474446,0.8785164572372712
25157,0,0.16105970946155143,0.3972329437732697,0.15330836333091255,0.5421974868472542,0.14859057920926674,0.5459259098221663
25158,0,0.1713600038257082,0.36971442103385926,0.15353450988237105,0.5357189443019261,0.13585375290495405,0.5275555458932997
25159,1,0.37455754861584534,0.6807196617126465,0.3709286902737129,0.8283983361595432,0.4012242917503721,0.8287534240619157
25160,0,0.08082327219063187,0.20383708477020263,0.06959132523454224,0.1581228169340696,0.07246343668520487,0.15715900691334406
25164,0,0.1586256390359751,0.407637232542038,0.1469023642564365,0.5371392959114164,0.1509895200630717,0.5441758337319014
25165,0,0.12767668206123736,0.33270344138145447,0.11587813939920169,0.395350522486485,0.11565529876410777,0.39899560850471766
25166,0,0.14027318629810132,0.3240980088710785,0.12187411015357175,0.41704711799063726,0.11298783745167944,0.4120722640114788
25169,0,0.2599187579081279,0.570670747756958,0.2505163095823692,0.7449889125614156,0.27062980803584125,0.7462389669116049
25170,0,0.3937674480963872,0.7155767440795898,0.4000588292645107,0.843775816339841,0.4453912375013137,0.8448084699334755
25171,0,0.3130408889313907,0.5914041042327881,0.29408310866589304,0.7761931678188906,0.29818538227388414,0.7739140832210096
25172,0,0.14702459934098394,0.3678898513317108,0.12404826666437725,0.46068669652303723,0.12843529969520448,0.46305274142354014
25174,0,0.19582083225343705,0.4303015828132629,0.15336424669999718,0.600330449149963,0.15757020075042477,0.5970259576503326
25177,0,0.5891513323648784,0.8496313452720642,0.6143808800064547,0.9145180225227184,0.6536525334785686,0.9145180225227184
25179,0,0.15344894302730466,0.4430603086948395,0.171206043738702,0.5792425757641637,0.17818222377231638,0.5950041306143745
25182,0,0.18624651211540472,0.43258772492408754,0.15169301586121658,0.5909097496992622,0.1594812913439226,0.5913517979042567
25183,1,0.6170795314042166,0.8579965472221375,0.6862819782051293,0.9320405235010217,0.6993550446356213,0.9343667115961563
25184,0,0.12175077577222695,0.32031413316726687,0.11020194366360236,0.3693059118512399,0.110494089006637,0.3732227488151659
25185,0,0.15753151302449214,0.3888575851917267,0.14442328557240317,0.5196167949331131,0.14231947340706563,0.5225118483412322
25186,0,0.6508000993018445,0.8861589074134827,0.7001271887354384,0.9503601605866921,0.7189902856541424,0.9513022305317622
25188,0,0.12986272243635633,0.3222487211227417,0.10942679346779963,0.38145136745075875,0.10993970414717683,0.3816687682073134
25189,0,0.2222494747210854,0.43569761514663696,0.16057980039694303,0.6298534718900822,0.15858654357629237,0.6199073872777078
25190,0,0.15068779074373584,0.37918407320976255,0.14051674601935582,0.4990361899792745,0.1379901384786842,0.5024674985868951
25191,1,0.3875071552570679,0.681343960762024,0.41568188813438367,0.8386886386364624,0.43038942766932364,0.8396234618896473
25192,1,0.6976226071116265,0.8849981665611267,0.7029675357623336,0.9577083061582389,0.7083096977250907,0.9548676029392583
25193,0,0.6076713691634692,0.8515536189079285,0.611648215139064,0.9172427786715365,0.6481581129823484,0.9158115570242185
25194,1,0.6237464028552628,0.856320834159851,0.6372511730617696,0.9250981926750438,0.6646277683910777,0.9239097352058785
25196,0,0.2748538411232534,0.5626992344856262,0.33184680679833445,0.7690624230038988,0.3114440814943873,0.7703921909648246
25197,1,0.8094929255995812,0.9328331828117371,0.8371104208525473,0.9965795614302072,0.7880503212793677,0.9958041653984957
25199,0,0.1269088373058733,0.30650407671928404,0.13068678623954882,0.39858254706726376,0.11132823931342976,0.39620200878299056
25200,0,0.19029511556322426,0.4234675467014313,0.1940953261217293,0.6303897270895836,0.1720726852159526,0.6300382625331535
25201,0,0.6670579146165574,0.87410489320755,0.7079287112534776,0.9497804252358799,0.7114534823163928,0.9495304143658421
25202,1,0.20897929819167876,0.4216190755367279,0.18013957717853157,0.6335058046001999,0.16224517841613112,0.6253206661159181
25203,0,0.17870963888208294,0.4662382364273071,0.19858283254551096,0.642143861327304,0.19788657975295823,0.6507239445193269
25205,0,0.10508905062944171,0.2621733248233795,0.09985819286852633,0.2884328304129165,0.0917794625201731,0.2873494499760859
25206,0,0.22807615942284937,0.4667505621910095,0.21124491659194167,0.6858704001623259,0.194671819432421,0.6821274838036436
25207,0,0.12542858966252743,0.26163036525249483,0.10819499782130745,0.33289853182022405,0.09164516956570246,0.32056828557763384
25209,0,0.0652326798159114,0.18037764728069305,0.07038215528317242,0.11801962404162498,0.06868107338303776,0.12029870863950606
25211,0,0.06644160978543034,0.21555490493774415,0.08398541116994888,0.1664999927533081,0.07947270250639499,0.17620331318752988
25212,0,0.10578186809971031,0.262068110704422,0.08493242665803884,0.26479412148354275,0.08803291461123246,0.26384842819253007
25213,0,0.20474344233469285,0.4850865423679352,0.21592488474079846,0.681696305636477,0.21150161924487174,0.6849645636766816
25214,0,0.17408159919773575,0.3833098530769348,0.16164123935148034,0.5584590634375408,0.1438741490291656,0.5533392756206792
25215,0,0.21933609828457362,0.5163858234882355,0.2289631704658664,0.7058712697653521,0.2333850631764781,0.7093351884864559
25216,1,0.19637837377537842,0.40940478444099426,0.17645622181845808,0.6138672695914315,0.1573021628324115,0.6069611722248793
25217,0,0.07521317612618224,0.2011292338371277,0.08045685553825024,0.1651376146788991,0.07451709809034987,0.16636592895343277
25218,0,0.1861891658883287,0.40695648789405825,0.15369978311067906,0.5780106381436875,0.14902003234039682,0.5732640549589113
25219,0,0.1177905409398842,0.28876582980155946,0.10207226372728524,0.3298404278446889,0.09873255307469185,0.32848167311622245
25220,0,0.254675141397937,0.5348127603530883,0.24921625540988185,0.734307288722698,0.2479352701732892,0.733879733901474
25221,0,0.5964355127135315,0.804671585559845,0.5894609018845323,0.9059524327144658,0.5988032223629663,0.9034958041653984
25222,1,0.09792067236311057,0.27555968761444094,0.0942109499852807,0.27675116309404757,0.09490121320647228,0.2832840558285143
